image_name,fovea_x,fovea_y,od_x,od_y,image_path
n0011.jpg,1286.78,1169.62,537.4330034357213,822.0953284446952,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0011.jpg
n0012.jpg,1267.0,1048.21,493.6864157600706,741.2885180829168,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0012.jpg
n0013.jpg,1047.12,1057.25,301.3590025669234,1005.987226500428,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0013.jpg
n0014.jpg,1153.49,1098.82,334.5562455642299,966.699550508635,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0014.jpg
n0015.jpg,1043.27,1079.86,265.7001719293831,893.5748312156666,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0015.jpg
n0016.jpg,1183.8,1117.87,362.7201545828783,909.5227253633537,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0016.jpg
n0017.jpg,1230.03,1083.15,402.3712242813367,1069.441558441559,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0017.jpg
n0018.jpg,1202.56,1019.24,456.2039663461538,918.3263822115384,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0018.jpg
n0019.jpg,1087.52,1065.89,319.9057074712962,893.8032614121693,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0019.jpg
n0020.jpg,1066.77,1004.71,206.4997960729476,972.2076560041951,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0020.jpg
n0021.jpg,1168.55,1046.88,313.6835252879319,908.0891337005509,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0021.jpg
n0022.jpg,1057.79,1061.81,247.2691838756382,905.1985445401205,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0022.jpg
n0023.jpg,1040.04,1072.08,234.3305198821261,1013.915960272129,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0023.jpg
n0024.jpg,1074.05,1024.77,310.9948205928237,930.9269890795632,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0024.jpg
n0025.jpg,1113.73,1126.87,253.0968909296082,969.4279154830928,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0025.jpg
n0026.jpg,1045.32,1064.63,208.9871089976967,972.1895757485697,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0026.jpg
n0027.jpg,1074.98,1094.59,262.6458614347026,943.6946658491723,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0027.jpg
n0028.jpg,1058.03,1065.08,287.5680976625781,903.2004744272159,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0028.jpg
n0029.jpg,1041.23,1066.08,242.9581340130591,904.2705052550717,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0029.jpg
n0030.jpg,1104.34,937.64,379.3980091514811,696.29076021514,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0030.jpg
n0031.jpg,1060.26,992.9,331.9974305947233,1126.295418938397,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0031.jpg
n0032.jpg,1080.12,1055.38,211.7094704586804,995.7855980082352,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0032.jpg
n0033.jpg,1077.9,1073.42,292.5534415584415,976.2196103896104,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0033.jpg
n0034.jpg,1069.15,1073.13,265.4531451497349,966.569852414386,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0034.jpg
n0035.jpg,1088.65,1068.06,394.0245235526789,896.7145631067962,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0035.jpg
n0036.jpg,1059.85,1065.39,302.1664516129032,948.9802419354838,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0036.jpg
n0037.jpg,1234.91,1040.85,461.5231092436975,901.8892920804685,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0037.jpg
n0038.jpg,1083.0,1078.48,233.5728610914701,1006.124895545414,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0038.jpg
n0039.jpg,1111.18,1044.16,307.8271742984155,946.5331224261597,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0039.jpg
n0040.jpg,1051.32,1049.19,274.7537390879677,933.1208106953178,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0040.jpg
n0041.jpg,1137.14,1089.52,392.1339072847682,866.6095695364238,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0041.jpg
n0042.jpg,1083.62,1035.67,216.5379100586574,1079.591625027156,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0042.jpg
n0043.jpg,1057.92,1076.15,302.1816028424793,969.9302351813209,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0043.jpg
n0044.jpg,1041.52,1081.12,253.7325135806628,951.1185834000084,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0044.jpg
n0045.jpg,1241.02,1021.34,470.5630530226275,892.3005741303614,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0045.jpg
n0046.jpg,1170.7,1024.64,406.7858660634725,868.5714579477689,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0046.jpg
n0047.jpg,1084.74,1071.22,280.0820919794445,989.3482078969622,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0047.jpg
n0048.jpg,1053.43,1085.43,229.884648627086,1028.854331493917,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0048.jpg
n0049.jpg,1082.86,1064.48,299.2342558291567,981.2050555676618,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0049.jpg
n0050.jpg,1069.68,1066.34,299.3604465709729,882.894836523126,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0050.jpg
n0051.jpg,1439.52,1061.73,628.084489593657,1018.853485298976,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0051.jpg
n0052.jpg,1074.98,1078.11,310.0581208914542,985.0921917588585,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0052.jpg
n0053.jpg,1122.65,1090.42,268.8515338058041,969.0070353318504,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0053.jpg
n0054.jpg,1099.85,993.86,289.6754776479318,903.6180053175045,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0054.jpg
n0055.jpg,1044.31,1006.85,371.5636331318877,863.0736461666074,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0055.jpg
n0056.jpg,1084.87,1040.02,373.1825991592031,899.9599098275758,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0056.jpg
n0057.jpg,1111.98,1165.51,290.3088580576307,998.3841337602277,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0057.jpg
n0058.jpg,1045.49,1034.14,286.3611887423735,967.4004329856327,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0058.jpg
n0059.jpg,1091.35,1036.39,324.4214333407523,957.5262074337859,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0059.jpg
n0060.jpg,1121.65,1049.07,275.7083522028854,876.433654654849,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0060.jpg
n0061.jpg,1019.82,1027.03,221.8504592612172,947.3715059803079,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0061.jpg
n0062.jpg,1102.17,1035.31,280.9036616673422,918.6460613430618,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0062.jpg
n0063.jpg,1039.21,1037.66,339.8027667718756,979.5781344436236,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0063.jpg
n0064.jpg,1085.68,1038.06,365.3801328903655,891.7783388704319,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0064.jpg
n0065.jpg,1319.48,1040.5,485.2322116070155,1034.050477684301,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0065.jpg
n0066.jpg,1138.85,1150.34,382.4906336998066,970.6116642287548,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0066.jpg
n0067.jpg,1027.0,1064.36,223.7754649904684,918.5066721623989,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0067.jpg
n0068.jpg,1114.4,1032.94,290.9277387688322,887.5639784579726,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0068.jpg
n0069.jpg,1095.41,1053.64,257.1660344555082,924.8323059902008,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0069.jpg
n0070.jpg,1180.65,1076.25,336.3065404096014,972.4685458415914,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0070.jpg
n0071.jpg,1092.24,1049.97,316.1430902111325,907.1759117082534,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0071.jpg
n0072.jpg,1064.93,1010.99,318.9264864864865,909.1007371007371,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0072.jpg
n0073.jpg,1107.18,1053.52,413.6893046488192,939.5649564036279,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0073.jpg
n0074.jpg,1029.47,1042.39,255.6291996617206,918.1909740908742,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0074.jpg
n0075.jpg,1095.92,1041.46,305.0633288419261,1011.668037727821,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0075.jpg
n0076.jpg,1109.26,1026.63,342.5985980446412,982.7906290352333,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0076.jpg
n0077.jpg,1111.14,1028.42,323.6578822693355,919.2227881084923,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0077.jpg
n0078.jpg,1284.97,1025.2,415.5560956384656,927.3290199684708,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0078.jpg
n0079.jpg,1096.25,1064.66,254.0380801051997,1010.430277792998,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0079.jpg
n0080.jpg,1305.02,1153.89,502.4518990220605,993.8473201425214,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0080.jpg
n0081.jpg,1465.11,1126.24,663.6124279835391,1024.940987654321,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0081.jpg
n0082.jpg,1119.43,1186.8,413.215765372874,1108.689707806367,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0082.jpg
n0083.jpg,1161.69,1086.31,444.9563790773982,1016.791932059448,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0083.jpg
n0084.jpg,1471.43,1080.75,620.5592433361995,965.4122957867584,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0084.jpg
n0085.jpg,1061.56,1017.04,257.6818461959871,895.9602136547285,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0085.jpg
n0086.jpg,1058.4,1014.58,235.4695389552168,892.2073521778113,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0086.jpg
n0087.jpg,1354.56,1152.9,516.3732027099478,1038.46327435785,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0087.jpg
n0088.jpg,1293.09,1175.53,485.6390831110791,1001.561594464067,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0088.jpg
n0089.jpg,1326.12,1086.35,470.1045766417854,1027.473045314031,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0089.jpg
n0090.jpg,1307.6,1130.63,473.3882466999776,972.1329703930196,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0090.jpg
n0091.jpg,1093.65,1014.47,303.5608980861568,912.4144180699263,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0091.jpg
n0092.jpg,1070.98,1022.82,366.0715723842307,843.0711826979282,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0092.jpg
n0093.jpg,1317.78,1025.68,533.6609723341392,889.1277464410422,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0093.jpg
n0094.jpg,1014.32,1054.07,197.2970803353749,911.7266456561813,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0094.jpg
n0095.jpg,1123.18,1031.97,316.1163832142498,865.5725571097917,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0095.jpg
n0096.jpg,1358.72,1116.3,536.5525506512301,983.3710202604921,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0096.jpg
n0097.jpg,1298.04,1026.74,468.7691424994784,950.4643229709993,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0097.jpg
n0098.jpg,1068.53,1016.44,307.4128070175439,879.54,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0098.jpg
n0099.jpg,1022.3,1032.72,245.059644112478,879.3176625659052,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0099.jpg
n0100.jpg,1121.86,1011.55,323.3708949223823,969.5247696208795,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0100.jpg
n0101.jpg,1038.48,1058.04,184.5842197174155,902.7784568979203,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0101.jpg
n0102.jpg,1108.0,1083.71,219.0974430597336,995.8295731270591,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0102.jpg
n0103.jpg,1198.06,1156.76,464.7928722471505,919.0415699623497,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0103.jpg
n0104.jpg,1229.26,803.88,414.5418300365655,782.8117978765584,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0104.jpg
n0105.jpg,1060.38,1066.08,334.4568290835647,953.9891441555163,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0105.jpg
n0106.jpg,1253.28,1075.73,526.2932374822369,918.7074312463429,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0106.jpg
n0107.jpg,1343.43,1093.47,623.7068075496047,988.7623810291983,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0107.jpg
n0108.jpg,1196.21,1093.85,449.3407139629462,934.3610483506552,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0108.jpg
n0109.jpg,1138.57,1052.6,344.7068843151171,953.472764371895,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0109.jpg
n0110.jpg,1063.59,1036.68,249.0433098591549,956.455985915493,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0110.jpg
n0111.jpg,1279.87,1152.52,356.7102069950035,1055.567776263708,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0111.jpg
n0112.jpg,1089.88,1037.43,219.9766373539834,976.0565034781467,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0112.jpg
n0113.jpg,1294.83,1083.39,519.0101131838189,952.7199224481241,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0113.jpg
n0114.jpg,1320.77,1130.06,550.460232504604,933.1142955801105,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0114.jpg
n0115.jpg,1299.73,1059.12,502.1542901938427,919.3410062713797,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0115.jpg
n0116.jpg,1347.49,1071.55,562.2139350968093,954.6824379601854,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0116.jpg
n0117.jpg,1223.46,990.6,490.6573970423614,856.2527543745949,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0117.jpg
n0118.jpg,1047.01,1057.35,220.2979398899393,973.4015098066883,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0118.jpg
n0119.jpg,1218.5,1100.91,447.8090085162904,970.7354090163294,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0119.jpg
n0120.jpg,1290.1,1099.89,526.7137905290102,959.2192299488055,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0120.jpg
n0121.jpg,1381.91,1075.5,633.8343685300207,1114.265916149068,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0121.jpg
n0122.jpg,1325.04,1082.09,531.6932515337423,984.5017442559846,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0122.jpg
n0123.jpg,1217.2,1030.71,438.5895318406514,969.0753125908694,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0123.jpg
n0124.jpg,1086.28,1016.1,319.4750155622206,946.5914209722143,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0124.jpg
n0125.jpg,1252.85,1092.07,408.4577278425182,1010.273782441153,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0125.jpg
n0126.jpg,1313.09,1088.24,464.9457412083513,955.6448851388803,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0126.jpg
n0127.jpg,1312.61,1085.43,456.5211956086225,1011.46105457168,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0127.jpg
n0128.jpg,1345.89,1055.22,480.4889535574296,978.7925525596864,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0128.jpg
n0129.jpg,1047.54,1032.07,280.6303183425973,950.8153612935827,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0129.jpg
n0130.jpg,1112.44,1019.72,404.1987760900448,878.6058354278221,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0130.jpg
n0131.jpg,1256.6,1248.82,442.7020640956002,1108.330255296035,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0131.jpg
n0132.jpg,1202.19,1177.87,438.3134150259305,882.8843453118546,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0132.jpg
n0133.jpg,1448.81,991.92,596.9584642453186,783.3150056553977,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0133.jpg
n0134.jpg,1292.4,1091.09,531.1091206235465,835.9209881199321,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0134.jpg
n0135.jpg,1308.03,1017.44,532.7057755176171,948.250417726117,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0135.jpg
n0136.jpg,1213.99,1021.51,378.910236332574,896.4253274487471,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0136.jpg
n0137.jpg,1048.99,1055.7,204.0497855392157,874.5586703431372,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0137.jpg
n0138.jpg,1097.25,1025.06,243.6439455189999,911.7355556937621,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0138.jpg
n0139.jpg,1206.45,1048.0,320.6246258144039,1036.031475611903,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0139.jpg
n0140.jpg,1331.73,1047.02,463.307268497735,986.9295188344284,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0140.jpg
n0141.jpg,1244.64,1079.58,480.3794741843523,925.8131929046564,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0141.jpg
n0142.jpg,1323.88,1095.61,537.8363906792266,1039.406841844323,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0142.jpg
n0143.jpg,1047.05,1033.15,220.9461993627674,921.3622667273555,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0143.jpg
n0144.jpg,1253.4,1041.31,417.7519829164124,883.8271303640431,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0144.jpg
n0145.jpg,1081.24,1047.01,297.8897433681846,926.6266309513522,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0145.jpg
n0146.jpg,1316.69,1019.39,484.5841184387618,985.2989110485746,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0146.jpg
n0147.jpg,1038.86,1067.62,241.7677817677818,924.7849807849808,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0147.jpg
n0148.jpg,1200.85,1041.06,339.4005647058823,1020.372329411765,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0148.jpg
n0149.jpg,1250.86,1016.74,409.3402042179598,976.4122530775837,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0149.jpg
n0150.jpg,1076.37,1028.05,257.1524477526481,830.519181219582,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0150.jpg
n0151.jpg,1128.37,1038.47,286.6147358274595,928.9401771191035,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0151.jpg
n0152.jpg,1098.91,1035.85,349.891537904394,929.4700024142926,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0152.jpg
n0153.jpg,1067.05,1075.4,192.5097814129239,991.7004352609174,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0153.jpg
n0154.jpg,1295.22,1189.23,545.090505831008,1090.877012234385,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0154.jpg
n0155.jpg,1318.63,1075.72,557.5528222996516,1067.203554006969,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0155.jpg
n0156.jpg,1023.86,1055.11,331.05812613206,1011.499917668368,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0156.jpg
n0157.jpg,1073.68,1024.26,342.8583147355088,868.0906568550577,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0157.jpg
n0158.jpg,1120.99,1036.3,314.4909901873327,921.4606006541778,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0158.jpg
n0159.jpg,1174.47,1137.23,377.5932448036951,957.9422632794457,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0159.jpg
n0160.jpg,1246.16,1110.8,398.7785013023442,969.7190943698657,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0160.jpg
n0161.jpg,1234.73,1055.73,403.2455041746949,1105.675337186898,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0161.jpg
n0162.jpg,1006.79,1081.61,270.7666685390103,895.1742402965792,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0162.jpg
n0163.jpg,1071.78,1061.38,280.9055366045657,932.7750954838333,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0163.jpg
n0164.jpg,1319.54,1056.33,514.8592408926187,1020.93451586242,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0164.jpg
n0165.jpg,1079.29,763.77,208.5207478825973,702.7733979651628,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0165.jpg
n0166.jpg,1145.65,1046.02,433.8724865129965,956.6492766061795,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0166.jpg
n0167.jpg,1238.8,1047.5,466.4422102247686,941.4441383869546,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0167.jpg
n0168.jpg,1079.29,1070.59,266.0754322364752,953.8404210819855,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0168.jpg
n0169.jpg,1054.57,1060.85,329.3574753559693,841.808734939759,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0169.jpg
n0170.jpg,1164.83,1072.26,308.7327541268462,895.8170286707211,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0170.jpg
n0171.jpg,1124.31,1123.61,318.6089058350922,966.7825287669367,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0171.jpg
n0172.jpg,1236.65,1086.72,427.2094978165939,945.8573144104804,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0172.jpg
n0173.jpg,1092.77,1016.76,277.3863512407963,953.2568175620398,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0173.jpg
n0174.jpg,1046.03,1027.04,318.4477313801959,915.2742319033578,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0174.jpg
n0175.jpg,1063.86,1026.61,402.3607452618053,889.0639254738195,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0175.jpg
n0176.jpg,1132.06,1006.99,340.4031007751938,1016.86894379845,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0176.jpg
n0177.jpg,1109.19,1047.88,348.332928197457,978.2740276738967,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0177.jpg
n0178.jpg,1174.5,949.73,356.204062151986,959.4233971469481,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0178.jpg
n0179.jpg,1100.84,1056.8,271.5234670423371,1030.685400756284,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0179.jpg
n0180.jpg,1140.58,1062.0,349.413629949365,965.1399518552337,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0180.jpg
n0181.jpg,1093.77,1028.51,291.4362481680508,958.0169760625305,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0181.jpg
n0182.jpg,1195.72,1073.25,415.9520782396088,873.6815403422983,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0182.jpg
n0183.jpg,1236.27,1026.42,442.1647093150485,922.4478809541177,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0183.jpg
n0184.jpg,1242.73,1038.22,486.0117178206043,941.8066262193671,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0184.jpg
n0185.jpg,1305.77,1030.47,534.9007508460237,962.4923857868021,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0185.jpg
n0186.jpg,1175.77,1081.27,383.8281557552418,991.125973470261,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0186.jpg
n0187.jpg,1226.53,1036.3,441.3373171234288,931.0729445703688,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0187.jpg
n0188.jpg,1165.16,1026.98,395.3043715846995,945.8069945355192,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0188.jpg
n0189.jpg,1136.8,1126.85,397.8971003873129,980.9096618863184,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0189.jpg
n0190.jpg,1071.3,1079.03,295.9046877806382,870.7078967850086,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0190.jpg
n0191.jpg,1086.34,1043.93,329.5462002640015,1012.900716575523,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0191.jpg
n0192.jpg,1042.22,1045.45,215.2040549378679,1021.815020710704,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0192.jpg
n0193.jpg,1104.25,1031.9,278.8397521027003,953.7013427770399,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0193.jpg
n0194.jpg,1072.19,1018.95,321.5391010414763,924.9925086789694,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0194.jpg
n0195.jpg,1073.07,1029.24,346.709568602011,941.9439506973727,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0195.jpg
n0196.jpg,988.87,1009.13,172.9936476094952,981.9277164827816,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0196.jpg
n0197.jpg,1074.85,1016.7,255.5335355184883,919.7183599673393,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0197.jpg
n0198.jpg,1035.25,1024.03,276.5339989490279,919.6994219653179,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0198.jpg
n0199.jpg,1103.33,1029.92,319.6550900111518,907.0448728161011,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0199.jpg
n0200.jpg,1007.82,1010.32,202.9737145632247,848.6232623080192,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0200.jpg
n0201.jpg,1099.34,1049.4,248.0201455329471,953.5924403719175,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0201.jpg
n0202.jpg,994.62,1013.01,262.021920949683,792.2831512208282,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0202.jpg
n0203.jpg,1077.58,1021.37,342.2974800245851,878.0700117338101,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0203.jpg
n0204.jpg,1108.88,998.72,270.979618068307,1021.872383400661,REFUGE/REFUGE-Training400/Training400/Non-Glaucoma/n0204.jpg
